,chrom,start,end,region,is_bad_bin,log2_insulation_score_400000,n_valid_pixels_400000,boundary_strength_400000,is_boundary_400000
378,chr1,37800000,37900000,chr1,False,-0.4095613136424654,13.0,,False
379,chr1,37900000,38000000,chr1,False,-0.5756329051092554,13.0,1.146341617618893,True
380,chr1,38000000,38100000,chr1,False,-0.25262257971690216,13.0,,False
381,chr1,38100000,38200000,chr1,False,-0.0489886173611017,13.0,,False
382,chr1,38200000,38300000,chr1,False,0.32806098270197925,13.0,,False
383,chr1,38300000,38400000,chr1,False,0.606054607583195,13.0,,False
384,chr1,38400000,38500000,chr1,False,0.5746323870163258,13.0,,False
385,chr1,38500000,38600000,chr1,False,0.4217218950499961,13.0,,False
386,chr1,38600000,38700000,chr1,False,0.09542561002165262,13.0,,False
387,chr1,38700000,38800000,chr1,False,-0.2461823128144149,13.0,,False
388,chr1,38800000,38900000,chr1,False,-0.3977482176199025,13.0,,False
389,chr1,38900000,39000000,chr1,False,-0.5037387864965874,13.0,1.1097933940797824,True
390,chr1,39000000,39100000,chr1,False,-0.02383802474984824,13.0,,False
391,chr1,39100000,39200000,chr1,False,0.5661437967654307,13.0,,False
392,chr1,39200000,39300000,chr1,False,1.0272692544140927,13.0,,False
393,chr1,39300000,39400000,chr1,False,1.0143640659052724,13.0,,False
394,chr1,39400000,39500000,chr1,False,0.8003138007443278,13.0,,False
395,chr1,39500000,39600000,chr1,False,0.3884559038135455,13.0,,False
396,chr1,39600000,39700000,chr1,False,0.21390480341474127,13.0,0.006107150511106441,False
397,chr1,39700000,39800000,chr1,False,0.22001195392584771,13.0,,False
398,chr1,39800000,39900000,chr1,False,0.09771823736542674,13.0,,False
399,chr1,39900000,40000000,chr1,False,-0.06256410501894458,13.0,0.5276143493095761,True
400,chr1,40000000,40100000,chr1,False,-0.007039273755736827,13.0,,False
401,chr1,40100000,40200000,chr1,False,0.40297648919002316,13.0,,False
402,chr1,40200000,40300000,chr1,False,0.4650502442906315,13.0,,False
403,chr1,40300000,40400000,chr1,False,0.37883156741895346,13.0,,False
404,chr1,40400000,40500000,chr1,False,0.04257919067446328,13.0,,False
405,chr1,40500000,40600000,chr1,False,-0.06963942589709694,13.0,0.8443159024250394,True
406,chr1,40600000,40700000,chr1,False,0.06286501439820731,13.0,,False
407,chr1,40700000,40800000,chr1,False,0.13142788746493952,13.0,,False
408,chr1,40800000,40900000,chr1,False,0.21334710351598943,13.0,,False
409,chr1,40900000,41000000,chr1,False,0.07065191571412735,13.0,,False
410,chr1,41000000,41100000,chr1,False,-0.033101142706435514,13.0,0.24644824622242495,False
411,chr1,41100000,41200000,chr1,False,0.09086940239672771,13.0,,False
412,chr1,41200000,41300000,chr1,False,0.2279051851558689,13.0,,False
413,chr1,41300000,41400000,chr1,False,0.20016768486092223,13.0,,False
414,chr1,41400000,41500000,chr1,False,0.14004235197524564,13.0,0.08786283318062327,False
415,chr1,41500000,41600000,chr1,False,0.3198410798336834,13.0,,False
416,chr1,41600000,41700000,chr1,False,0.36975067608911216,13.0,,False
417,chr1,41700000,41800000,chr1,False,0.5147550813129583,13.0,,False
418,chr1,41800000,41900000,chr1,False,0.5266842088814697,13.0,,False
419,chr1,41900000,42000000,chr1,False,0.38619546673602745,13.0,,False
420,chr1,42000000,42100000,chr1,False,0.3487819311138309,13.0,,False
421,chr1,42100000,42200000,chr1,False,0.27019339160199696,13.0,,False
422,chr1,42200000,42300000,chr1,False,0.11800488924368654,13.0,0.032726235736187076,False
423,chr1,42300000,42400000,chr1,False,0.15073112497987362,13.0,,False
424,chr1,42400000,42500000,chr1,False,0.13732424168828564,13.0,,False
425,chr1,42500000,42600000,chr1,False,-0.01794021579385739,13.0,0.5446244246753271,True
426,chr1,42600000,42700000,chr1,False,-0.01684578675638936,13.0,,False
427,chr1,42700000,42800000,chr1,False,0.04899527775787575,13.0,,False
428,chr1,42800000,42900000,chr1,False,0.19250640411114894,13.0,,False
429,chr1,42900000,43000000,chr1,False,0.23801328442320102,13.0,,False
430,chr1,43000000,43100000,chr1,False,0.33587455123305654,13.0,,False
431,chr1,43100000,43200000,chr1,False,0.27182900921719105,13.0,0.06404554201586549,False
432,chr1,43200000,43300000,chr1,False,0.40866275662993523,13.0,,False
433,chr1,43300000,43400000,chr1,False,0.5754496218410832,13.0,,False
434,chr1,43400000,43500000,chr1,False,0.7075087783954724,13.0,,False
435,chr1,43500000,43600000,chr1,False,0.6160869866868737,13.0,,False
436,chr1,43600000,43700000,chr1,False,0.583074897450952,13.0,0.06602099124536198,False
437,chr1,43700000,43800000,chr1,False,0.649095888696314,13.0,,False
438,chr1,43800000,43900000,chr1,False,0.6214455428745745,13.0,,False
439,chr1,43900000,44000000,chr1,False,0.5053501515148293,13.0,,False
440,chr1,44000000,44100000,chr1,False,0.2013722828348033,13.0,,False
441,chr1,44100000,44200000,chr1,False,0.13042188118575568,13.0,0.5770868972097167,True
442,chr1,44200000,44300000,chr1,False,0.42176611620743865,13.0,,False
443,chr1,44300000,44400000,chr1,False,0.7746764765279425,13.0,,False
444,chr1,44400000,44500000,chr1,False,0.6717621661820437,13.0,,False
445,chr1,44500000,44600000,chr1,False,0.4877722020454735,13.0,,False
446,chr1,44600000,44700000,chr1,False,0.006048779432952399,13.0,,False
447,chr1,44700000,44800000,chr1,False,-0.2252453677015006,13.0,1.1034312645350972,True
448,chr1,44800000,44900000,chr1,False,0.011688373713935968,13.0,,False
449,chr1,44900000,45000000,chr1,False,0.39818692149178986,13.0,,False
450,chr1,45000000,45100000,chr1,False,0.8220173559878718,13.0,,False
451,chr1,45100000,45200000,chr1,False,0.8781858968335966,13.0,,False
452,chr1,45200000,45300000,chr1,False,0.7384757896857163,13.0,,False
453,chr1,45300000,45400000,chr1,False,0.5018359667206659,13.0,,False
454,chr1,45400000,45500000,chr1,False,0.36195264564493207,9.0,,False
455,chr1,45500000,45600000,chr1,False,0.3552629359533612,9.0,0.49308172865008904,True
456,chr1,45600000,45700000,chr1,False,0.45443312931431046,10.0,,False
457,chr1,45700000,45800000,chr1,True,0.643425953911465,9.0,,False
458,chr1,45800000,45900000,chr1,False,0.8483446646034503,10.0,,False
459,chr1,45900000,46000000,chr1,False,0.7454965429063451,9.0,,False
460,chr1,46000000,46100000,chr1,False,0.31515958280475365,9.0,,False
461,chr1,46100000,46200000,chr1,False,-0.0779438217587572,13.0,,False
462,chr1,46200000,46300000,chr1,False,-0.6485041199783304,13.0,,False
463,chr1,46300000,46400000,chr1,False,-0.6612662102016256,13.0,,False
464,chr1,46400000,46500000,chr1,False,-0.6645825575167537,13.0,1.1792064021612525,True
465,chr1,46500000,46600000,chr1,False,-0.599230933190173,13.0,,False
466,chr1,46600000,46700000,chr1,False,-0.6107406850579435,13.0,0.01150975186777059,False
467,chr1,46700000,46800000,chr1,False,-0.4672218799114628,13.0,,False
468,chr1,46800000,46900000,chr1,False,0.09985592920914273,13.0,,False
469,chr1,46900000,47000000,chr1,False,0.34571077358224256,13.0,,False
470,chr1,47000000,47100000,chr1,False,0.17875251412385915,13.0,,False
471,chr1,47100000,47200000,chr1,False,-0.06980278950430163,13.0,,False
472,chr1,47200000,47300000,chr1,False,-0.3530529179021773,13.0,0.6987636914844199,True
473,chr1,47300000,47400000,chr1,False,-0.28658848133269094,13.0,,False
474,chr1,47400000,47500000,chr1,False,0.10197420182027372,13.0,,False
475,chr1,47500000,47600000,chr1,False,0.4076041807416498,13.0,,False
476,chr1,47600000,47700000,chr1,False,0.4611305010158722,13.0,,False
477,chr1,47700000,47800000,chr1,False,0.5146238446444987,13.0,,False
478,chr1,47800000,47900000,chr1,False,0.22165888265966255,13.0,,False
479,chr1,47900000,48000000,chr1,False,0.09733117906715189,13.0,,False
480,chr1,48000000,48100000,chr1,False,-0.06966704049587,13.0,,False
481,chr1,48100000,48200000,chr1,False,-0.22506212606296344,13.0,0.24241788335199355,False
482,chr1,48200000,48300000,chr1,False,0.01735575728903012,13.0,,False
483,chr1,48300000,48400000,chr1,False,0.010000007942501665,13.0,,False
484,chr1,48400000,48500000,chr1,False,-0.04457538213660835,13.0,,False
485,chr1,48500000,48600000,chr1,False,-0.22110968020903068,13.0,,False
486,chr1,48600000,48700000,chr1,False,-0.25096011671999874,13.0,,False
487,chr1,48700000,48800000,chr1,False,-0.28980850890830473,13.0,0.27881177453493433,False
488,chr1,48800000,48900000,chr1,False,-0.23943298117366413,13.0,,False
489,chr1,48900000,49000000,chr1,False,-0.2830217877681842,13.0,0.04358880659452008,False
490,chr1,49000000,49100000,chr1,False,-0.2256447372143558,13.0,,False
491,chr1,49100000,49200000,chr1,False,-0.09294965270596092,13.0,,False
492,chr1,49200000,49300000,chr1,False,-0.05446534108535459,13.0,,False
493,chr1,49300000,49400000,chr1,False,-0.0680847734849053,13.0,0.013619432399550706,False
494,chr1,49400000,49500000,chr1,False,-0.010996734373370386,13.0,,False
495,chr1,49500000,49600000,chr1,False,-0.1361668045637549,13.0,,False
496,chr1,49600000,49700000,chr1,False,-0.19522727034494516,13.0,,False
497,chr1,49700000,49800000,chr1,False,-0.25289465592045834,13.0,0.059114962374602426,False
498,chr1,49800000,49900000,chr1,False,-0.19377969354585592,13.0,,False
499,chr1,49900000,50000000,chr1,False,-0.3645715339688979,13.0,,False
500,chr1,50000000,50100000,chr1,False,-0.5404062013966127,13.0,,False
501,chr1,50100000,50200000,chr1,False,-0.8256403409763918,13.0,,False
502,chr1,50200000,50300000,chr1,False,-0.9682661673872206,13.0,2.126544483098291,True
503,chr1,50300000,50400000,chr1,False,-0.532053686771329,13.0,,False
504,chr1,50400000,50500000,chr1,False,-0.219344431396597,13.0,,False
505,chr1,50500000,50600000,chr1,False,-0.015680699093672344,13.0,,False
506,chr1,50600000,50700000,chr1,False,-0.036252482364414064,13.0,,False
507,chr1,50700000,50800000,chr1,False,-0.09858802145953613,13.0,0.08290732236586379,False
508,chr1,50800000,50900000,chr1,False,-0.01732221451300399,13.0,,False
509,chr1,50900000,51000000,chr1,False,0.20719863150600487,13.0,,False
510,chr1,51000000,51100000,chr1,False,0.17096416173769516,13.0,,False
511,chr1,51100000,51200000,chr1,False,-0.16384176811056625,13.0,,False
512,chr1,51200000,51300000,chr1,False,-0.3946769591232213,13.0,0.6018755906292261,True
513,chr1,51300000,51400000,chr1,False,-0.3126565374051036,13.0,,False
514,chr1,51400000,51500000,chr1,False,-0.09720306470830055,13.0,,False
515,chr1,51500000,51600000,chr1,False,0.21531435590850326,13.0,,False
516,chr1,51600000,51700000,chr1,False,0.30611687200350146,13.0,,False
517,chr1,51700000,51800000,chr1,False,0.2102283843601762,13.0,,False
518,chr1,51800000,51900000,chr1,False,0.17053352755987558,13.0,,False
519,chr1,51900000,52000000,chr1,False,0.12656956162914515,13.0,,False
520,chr1,52000000,52100000,chr1,False,0.11422114599652906,13.0,0.1918957260069724,False
521,chr1,52100000,52200000,chr1,False,0.31780710118364547,13.0,,False
522,chr1,52200000,52300000,chr1,False,0.3764989870071341,13.0,,False
523,chr1,52300000,52400000,chr1,False,0.643076970189534,13.0,,False
524,chr1,52400000,52500000,chr1,False,0.6079459608631355,13.0,,False
525,chr1,52500000,52600000,chr1,False,0.6007555054340792,13.0,,False
526,chr1,52600000,52700000,chr1,False,0.46477627641394753,13.0,0.1563158014759401,False
527,chr1,52700000,52800000,chr1,False,0.471694117488543,13.0,,False
528,chr1,52800000,52900000,chr1,False,0.5637111096453569,13.0,,False
529,chr1,52900000,53000000,chr1,False,0.6210920778898876,13.0,,False
530,chr1,53000000,53100000,chr1,False,0.44867175042364255,13.0,,False
531,chr1,53100000,53200000,chr1,False,0.30728784277635507,13.0,,False
532,chr1,53200000,53300000,chr1,False,0.12598667222822993,13.0,0.5170902979613041,True
533,chr1,53300000,53400000,chr1,False,0.3653189891482433,13.0,,False
534,chr1,53400000,53500000,chr1,False,0.6611951435550513,13.0,,False
535,chr1,53500000,53600000,chr1,False,0.894654119369303,13.0,,False
536,chr1,53600000,53700000,chr1,False,0.8734674496109939,13.0,,False
537,chr1,53700000,53800000,chr1,False,0.6400512115484946,13.0,,False
538,chr1,53800000,53900000,chr1,False,0.23496822987550167,13.0,0.6596858894938012,True
539,chr1,53900000,54000000,chr1,False,0.24516999133151363,13.0,,False
540,chr1,54000000,54100000,chr1,False,0.3768435594846303,13.0,,False
541,chr1,54100000,54200000,chr1,False,0.8622411465933585,13.0,,False
542,chr1,54200000,54300000,chr1,False,1.1038839595886971,13.0,,False
543,chr1,54300000,54400000,chr1,False,1.1582783157110708,13.0,,False
544,chr1,54400000,54500000,chr1,False,1.032948388276117,13.0,,False
545,chr1,54500000,54600000,chr1,False,0.7100475561028777,13.0,,False
546,chr1,54600000,54700000,chr1,False,0.46298202600906496,13.0,,False
547,chr1,54700000,54800000,chr1,False,0.12732680382991388,13.0,,False
548,chr1,54800000,54900000,chr1,False,-0.18301561753800727,13.0,,False
549,chr1,54900000,55000000,chr1,False,-0.47640974053205754,13.0,,False
550,chr1,55000000,55100000,chr1,False,-0.5317283772387836,13.0,1.2311560940977428,True
551,chr1,55100000,55200000,chr1,False,-0.4457762792244402,13.0,,False
552,chr1,55200000,55300000,chr1,False,-0.3336987081935046,13.0,,False
553,chr1,55300000,55400000,chr1,False,-0.11149615728816084,13.0,,False
554,chr1,55400000,55500000,chr1,False,0.014075002520043072,13.0,,False
555,chr1,55500000,55600000,chr1,False,0.3319174294834741,13.0,,False
556,chr1,55600000,55700000,chr1,False,0.5090949391958293,13.0,,False
557,chr1,55700000,55800000,chr1,False,0.5894912961570974,13.0,,False
558,chr1,55800000,55900000,chr1,False,0.477905309125071,13.0,,False
559,chr1,55900000,56000000,chr1,False,0.38299024408452303,13.0,,False
560,chr1,56000000,56100000,chr1,False,0.35847972637802006,13.0,0.23101156977907733,False
561,chr1,56100000,56200000,chr1,False,0.4886223256503034,13.0,,False
562,chr1,56200000,56300000,chr1,False,0.6994277168589593,13.0,,False
563,chr1,56300000,56400000,chr1,False,0.552386182251805,13.0,,False
564,chr1,56400000,56500000,chr1,False,0.31323231919713196,13.0,,False
565,chr1,56500000,56600000,chr1,False,-0.11617857564010307,13.0,,False
566,chr1,56600000,56700000,chr1,False,-0.6510399919692683,13.0,,False
567,chr1,56700000,56800000,chr1,False,-1.030917340989984,13.0,,False
568,chr1,56800000,56900000,chr1,False,-1.2808243756523487,13.0,2.3094054421223262,True
569,chr1,56900000,57000000,chr1,False,-0.7783177063181805,13.0,,False
570,chr1,57000000,57100000,chr1,False,-0.29605067699496146,13.0,,False
571,chr1,57100000,57200000,chr1,False,-0.0442952256754759,13.0,,False
572,chr1,57200000,57300000,chr1,False,0.016838700526695293,13.0,,False
573,chr1,57300000,57400000,chr1,False,0.05257532186756191,13.0,,False
574,chr1,57400000,57500000,chr1,False,0.0634677868330222,13.0,,False
575,chr1,57500000,57600000,chr1,False,0.11346211233618898,13.0,,False
576,chr1,57600000,57700000,chr1,False,0.12267403726580271,13.0,,False
577,chr1,57700000,57800000,chr1,False,0.16535174179029732,13.0,,False
578,chr1,57800000,57900000,chr1,False,0.11209772573843424,13.0,,False
579,chr1,57900000,58000000,chr1,False,-0.018603467936056835,13.0,,False
580,chr1,58000000,58100000,chr1,False,-0.18742912219228577,13.0,,False
581,chr1,58100000,58200000,chr1,False,-0.2990852082003203,13.0,0.010989946893531999,False
582,chr1,58200000,58300000,chr1,False,-0.2880952613067883,13.0,,False
583,chr1,58300000,58400000,chr1,False,-0.5469546781469354,13.0,,False
584,chr1,58400000,58500000,chr1,False,-0.7852327198176039,13.0,,False
585,chr1,58500000,58600000,chr1,False,-0.9931651552590012,13.0,,False
586,chr1,58600000,58700000,chr1,False,-1.0870019317770012,13.0,1.2523536735672987,True
587,chr1,58700000,58800000,chr1,False,-0.44050498943988897,13.0,,False
588,chr1,58800000,58900000,chr1,False,0.343997658174383,13.0,,False
589,chr1,58900000,59000000,chr1,False,0.7436805418948482,13.0,,False
590,chr1,59000000,59100000,chr1,False,1.0285810664699777,13.0,,False
591,chr1,59100000,59200000,chr1,False,0.8475494055665196,13.0,,False
592,chr1,59200000,59300000,chr1,False,0.8434384412748073,13.0,0.15435459527344364,False
593,chr1,59300000,59400000,chr1,False,0.9977930365482509,13.0,,False
594,chr1,59400000,59500000,chr1,False,0.9796650156726836,13.0,,False
595,chr1,59500000,59600000,chr1,False,0.6492921849274905,13.0,,False
596,chr1,59600000,59700000,chr1,False,0.14012692619279904,13.0,,False
597,chr1,59700000,59800000,chr1,False,-0.5656198095663152,13.0,,False
598,chr1,59800000,59900000,chr1,False,-0.9563353298080574,13.0,1.7457278425920708,True
599,chr1,59900000,60000000,chr1,False,-0.6738651353755417,13.0,,False
600,chr1,60000000,60100000,chr1,False,-0.2904084558080766,13.0,,False
601,chr1,60100000,60200000,chr1,False,-0.03341233282808051,13.0,,False
602,chr1,60200000,60300000,chr1,False,0.17383528193924186,13.0,,False
603,chr1,60300000,60400000,chr1,False,0.20965898742151629,13.0,,False
604,chr1,60400000,60500000,chr1,False,0.2967743489405179,13.0,,False
605,chr1,60500000,60600000,chr1,False,0.3335761355958276,13.0,,False
606,chr1,60600000,60700000,chr1,False,0.1535774039590715,13.0,,False
607,chr1,60700000,60800000,chr1,False,-0.06963593450420703,13.0,,False
608,chr1,60800000,60900000,chr1,False,-0.23459219359628214,13.0,,False
609,chr1,60900000,61000000,chr1,False,-0.306009014437439,13.0,0.6395851500332665,True
610,chr1,61000000,61100000,chr1,False,0.10891288279321373,13.0,,False
611,chr1,61100000,61200000,chr1,False,0.47682401876474284,13.0,,False
612,chr1,61200000,61300000,chr1,False,0.5419989491313406,13.0,,False
613,chr1,61300000,61400000,chr1,False,0.49702659192000637,13.0,,False
614,chr1,61400000,61500000,chr1,False,0.21556625642065344,13.0,,False
615,chr1,61500000,61600000,chr1,False,0.19245079342239196,13.0,,False
616,chr1,61600000,61700000,chr1,False,0.16861940034873574,13.0,,False
617,chr1,61700000,61800000,chr1,False,0.07077607538767579,13.0,,False
618,chr1,61800000,61900000,chr1,False,-0.06142914647726219,13.0,,False
619,chr1,61900000,62000000,chr1,False,-0.16246838910552688,13.0,,False
620,chr1,62000000,62100000,chr1,False,-0.3589718209594899,13.0,0.3816566801347002,False
621,chr1,62100000,62200000,chr1,False,-0.10703323340593486,13.0,,False
622,chr1,62200000,62300000,chr1,False,-0.16676904802766557,13.0,0.05973581462173071,False
623,chr1,62300000,62400000,chr1,False,-0.05004714658628918,13.0,,False
624,chr1,62400000,62500000,chr1,False,0.022684859175210327,13.0,,False
625,chr1,62500000,62600000,chr1,False,-0.04900997049934092,13.0,,False
626,chr1,62600000,62700000,chr1,False,-0.1876127906219369,13.0,,False
627,chr1,62700000,62800000,chr1,False,-0.3765675992375307,13.0,,False
628,chr1,62800000,62900000,chr1,False,-0.6456744784391301,13.0,0.6811498803923953,True
629,chr1,62900000,63000000,chr1,False,-0.36374364622808203,13.0,,False
630,chr1,63000000,63100000,chr1,False,-0.059326240719487305,13.0,,False
631,chr1,63100000,63200000,chr1,False,0.03547540195326523,13.0,,False
632,chr1,63200000,63300000,chr1,False,-0.1519672674297094,13.0,,False
633,chr1,63300000,63400000,chr1,False,-0.36663053242813215,13.0,,False
634,chr1,63400000,63500000,chr1,False,-0.5657903551744481,13.0,,False
