,chrom,start,end,region,is_bad_bin,log2_insulation_score_400000,n_valid_pixels_400000,boundary_strength_400000,is_boundary_400000
373,chr1,37300000,37400000,chr1,False,0.017062676146675136,13.0,,False
374,chr1,37400000,37500000,chr1,False,-0.15414971420494092,13.0,0.2604899608797239,False
375,chr1,37500000,37600000,chr1,False,-0.14303203372214693,13.0,,False
376,chr1,37600000,37700000,chr1,False,0.0317323409087825,13.0,,False
377,chr1,37700000,37800000,chr1,False,0.10634024667478302,13.0,,False
378,chr1,37800000,37900000,chr1,False,-0.08418004261632112,13.0,,False
379,chr1,37900000,38000000,chr1,False,-0.301421167800228,13.0,0.8770173358523576,True
380,chr1,38000000,38100000,chr1,False,-0.24588770883869904,13.0,,False
381,chr1,38100000,38200000,chr1,False,0.1078138897731682,13.0,,False
382,chr1,38200000,38300000,chr1,False,0.38567776343577664,13.0,,False
383,chr1,38300000,38400000,chr1,False,0.4659032146967661,13.0,,False
384,chr1,38400000,38500000,chr1,False,0.5576343968307133,13.0,,False
385,chr1,38500000,38600000,chr1,False,0.5755961680521297,13.0,,False
386,chr1,38600000,38700000,chr1,False,0.4481290634308343,13.0,,False
387,chr1,38700000,38800000,chr1,False,0.2572628498614732,13.0,,False
388,chr1,38800000,38900000,chr1,False,0.02405020140794426,13.0,,False
389,chr1,38900000,39000000,chr1,False,-0.3079406615316438,13.0,0.8143619574957837,True
390,chr1,39000000,39100000,chr1,False,-0.1364039778446326,13.0,,False
391,chr1,39100000,39200000,chr1,False,0.09701599673605718,13.0,,False
392,chr1,39200000,39300000,chr1,False,0.3525192532854905,13.0,,False
393,chr1,39300000,39400000,chr1,False,0.37417876697178154,13.0,,False
394,chr1,39400000,39500000,chr1,False,0.19586632466795112,13.0,0.17831244230383042,False
395,chr1,39500000,39600000,chr1,False,0.21281035082306524,13.0,,False
396,chr1,39600000,39700000,chr1,False,0.28117155163036117,13.0,,False
397,chr1,39700000,39800000,chr1,False,0.4090397109353514,13.0,,False
398,chr1,39800000,39900000,chr1,False,0.1310007825451426,13.0,,False
399,chr1,39900000,40000000,chr1,False,-0.06294695979937723,13.0,,False
400,chr1,40000000,40100000,chr1,False,-0.1770415033894394,13.0,0.5860812143247908,True
401,chr1,40100000,40200000,chr1,False,0.17566390560678405,13.0,,False
402,chr1,40200000,40300000,chr1,False,0.43674108626995706,13.0,,False
403,chr1,40300000,40400000,chr1,False,0.2295764539258867,13.0,,False
404,chr1,40400000,40500000,chr1,False,-0.020101199205767507,13.0,,False
405,chr1,40500000,40600000,chr1,False,-0.2428310142031587,13.0,0.41638369609566284,True
406,chr1,40600000,40700000,chr1,False,0.12151425262463787,13.0,,False
407,chr1,40700000,40800000,chr1,False,0.1602318762574666,13.0,,False
408,chr1,40800000,40900000,chr1,False,0.17355268189250414,13.0,,False
409,chr1,40900000,41000000,chr1,False,-0.15712631942547683,13.0,,False
410,chr1,41000000,41100000,chr1,False,-0.2705526615522848,13.0,0.7072937478222419,True
411,chr1,41100000,41200000,chr1,False,-0.19175402570251146,13.0,,False
412,chr1,41200000,41300000,chr1,False,-0.17158281663100697,13.0,,False
413,chr1,41300000,41400000,chr1,False,-0.15920740414170792,13.0,,False
414,chr1,41400000,41500000,chr1,False,-0.12697143140724157,13.0,,False
415,chr1,41500000,41600000,chr1,False,0.028493430728255068,13.0,,False
416,chr1,41600000,41700000,chr1,False,0.2042032008168756,13.0,,False
417,chr1,41700000,41800000,chr1,False,0.278977611571754,13.0,,False
418,chr1,41800000,41900000,chr1,False,0.46525125234615233,13.0,,False
419,chr1,41900000,42000000,chr1,False,0.2721282041954098,13.0,,False
420,chr1,42000000,42100000,chr1,False,0.16364812078676047,13.0,,False
421,chr1,42100000,42200000,chr1,False,-0.027066789555046315,13.0,,False
422,chr1,42200000,42300000,chr1,False,-0.04470757049627746,13.0,0.49153735518671415,True
423,chr1,42300000,42400000,chr1,False,0.22823933645121638,13.0,,False
424,chr1,42400000,42500000,chr1,False,0.4468297846904367,13.0,,False
425,chr1,42500000,42600000,chr1,False,0.29742036108098086,13.0,,False
426,chr1,42600000,42700000,chr1,False,0.1648528097275147,13.0,,False
427,chr1,42700000,42800000,chr1,False,0.07932647406649192,13.0,0.05674001105960043,False
428,chr1,42800000,42900000,chr1,False,0.13606648512609235,13.0,,False
429,chr1,42900000,43000000,chr1,False,0.02993098389170456,13.0,0.3908078141138918,True
430,chr1,43000000,43100000,chr1,False,0.2443567972230624,13.0,,False
431,chr1,43100000,43200000,chr1,False,0.3946787413330068,13.0,,False
432,chr1,43200000,43300000,chr1,False,0.4048840584814684,13.0,,False
433,chr1,43300000,43400000,chr1,False,0.4083135423798838,13.0,,False
434,chr1,43400000,43500000,chr1,False,0.4207387980055964,13.0,,False
435,chr1,43500000,43600000,chr1,False,0.2703370561449066,13.0,0.09600156775699953,False
436,chr1,43600000,43700000,chr1,False,0.36633862390190614,13.0,,False
437,chr1,43700000,43800000,chr1,False,0.349418069312967,13.0,,False
438,chr1,43800000,43900000,chr1,False,0.3299615383792454,13.0,,False
439,chr1,43900000,44000000,chr1,False,0.18468467413399492,13.0,,False
440,chr1,44000000,44100000,chr1,False,0.012615002854768296,13.0,,False
441,chr1,44100000,44200000,chr1,False,-0.09036934226497481,13.0,0.5556205946111271,True
442,chr1,44200000,44300000,chr1,False,0.29578981630684614,13.0,,False
443,chr1,44300000,44400000,chr1,False,0.5064212959641399,13.0,,False
444,chr1,44400000,44500000,chr1,False,0.4954220823641639,13.0,,False
445,chr1,44500000,44600000,chr1,False,0.008070372279962722,13.0,,False
446,chr1,44600000,44700000,chr1,False,-0.3681072585775647,13.0,,False
447,chr1,44700000,44800000,chr1,False,-0.37023702662905666,13.0,1.137926062022082,True
448,chr1,44800000,44900000,chr1,False,-0.0656293710440126,13.0,,False
449,chr1,44900000,45000000,chr1,False,0.33951069680847484,13.0,,False
450,chr1,45000000,45100000,chr1,False,0.7986080327130434,13.0,,False
451,chr1,45100000,45200000,chr1,False,0.7587852642596518,13.0,,False
452,chr1,45200000,45300000,chr1,False,0.5314281707604754,13.0,,False
453,chr1,45300000,45400000,chr1,False,0.27827097134253187,13.0,,False
454,chr1,45400000,45500000,chr1,False,0.10231740104075021,13.0,0.375522746056514,False
455,chr1,45500000,45600000,chr1,False,0.18646968149174992,13.0,,False
456,chr1,45600000,45700000,chr1,False,0.3608320019622246,13.0,,False
457,chr1,45700000,45800000,chr1,False,0.37984133136033604,13.0,,False
458,chr1,45800000,45900000,chr1,False,0.4778401470972642,13.0,,False
459,chr1,45900000,46000000,chr1,False,0.2997459729359693,13.0,,False
460,chr1,46000000,46100000,chr1,False,0.061463868273549056,13.0,,False
461,chr1,46100000,46200000,chr1,False,-0.2510633802768471,13.0,,False
462,chr1,46200000,46300000,chr1,False,-0.557624986488072,13.0,1.153640804368409,True
463,chr1,46300000,46400000,chr1,False,-0.5361448519492431,13.0,,False
464,chr1,46400000,46500000,chr1,False,-0.3491732440314593,13.0,,False
465,chr1,46500000,46600000,chr1,False,-0.07437743004771354,13.0,,False
466,chr1,46600000,46700000,chr1,False,0.047034665978031444,13.0,,False
467,chr1,46700000,46800000,chr1,False,-0.022472638789687804,13.0,0.06950730476771924,False
468,chr1,46800000,46900000,chr1,False,0.06473778599045235,13.0,,False
469,chr1,46900000,47000000,chr1,False,0.2535344577410448,13.0,,False
470,chr1,47000000,47100000,chr1,False,0.13458795272274682,13.0,,False
471,chr1,47100000,47200000,chr1,False,-0.21709440212431963,13.0,,False
472,chr1,47200000,47300000,chr1,False,-0.23466623025267278,13.0,0.48820068799371763,True
473,chr1,47300000,47400000,chr1,False,0.10886499901703918,13.0,,False
474,chr1,47400000,47500000,chr1,False,0.4728804896953939,13.0,,False
475,chr1,47500000,47600000,chr1,False,0.5960158178803371,13.0,,False
476,chr1,47600000,47700000,chr1,False,0.5866718802554207,13.0,,False
477,chr1,47700000,47800000,chr1,False,0.5253675225465294,13.0,,False
478,chr1,47800000,47900000,chr1,False,0.45532840303440675,13.0,,False
479,chr1,47900000,48000000,chr1,False,0.43541994755385327,13.0,,False
480,chr1,48000000,48100000,chr1,False,0.28935432943798434,13.0,,False
481,chr1,48100000,48200000,chr1,False,-0.04831165736874734,13.0,0.05558433798480619,False
482,chr1,48200000,48300000,chr1,False,0.007272680616058857,13.0,,False
483,chr1,48300000,48400000,chr1,False,-0.14678764264881616,13.0,,False
484,chr1,48400000,48500000,chr1,False,-0.23898648342046322,13.0,0.790585866771744,True
485,chr1,48500000,48600000,chr1,False,-0.21773228550954699,13.0,,False
486,chr1,48600000,48700000,chr1,False,-0.06905994717199311,13.0,,False
487,chr1,48700000,48800000,chr1,False,0.022247496890751593,13.0,,False
488,chr1,48800000,48900000,chr1,False,0.09312095775769333,13.0,,False
489,chr1,48900000,49000000,chr1,False,0.11470872882164557,13.0,,False
490,chr1,49000000,49100000,chr1,False,0.2816372820498795,13.0,,False
491,chr1,49100000,49200000,chr1,False,0.4842973114819026,13.0,,False
492,chr1,49200000,49300000,chr1,False,0.5515993833512808,13.0,,False
493,chr1,49300000,49400000,chr1,False,0.46886043254437554,13.0,,False
494,chr1,49400000,49500000,chr1,False,0.21495472976968089,13.0,0.030129088108012902,False
495,chr1,49500000,49600000,chr1,False,0.2450838178776938,13.0,,False
496,chr1,49600000,49700000,chr1,False,0.10535315633356436,13.0,0.2543279780461564,False
497,chr1,49700000,49800000,chr1,False,0.2826052632468814,13.0,,False
498,chr1,49800000,49900000,chr1,False,0.35968113437972077,13.0,,False
499,chr1,49900000,50000000,chr1,False,0.2618631977356635,13.0,,False
500,chr1,50000000,50100000,chr1,False,0.20767280898409196,13.0,,False
501,chr1,50100000,50200000,chr1,False,0.05226185178511607,13.0,,False
502,chr1,50200000,50300000,chr1,False,-0.5795568468579351,13.0,1.1127764908112847,True
503,chr1,50300000,50400000,chr1,False,-0.5700828286383437,13.0,,False
504,chr1,50400000,50500000,chr1,False,-0.4338072559338697,13.0,,False
505,chr1,50500000,50600000,chr1,False,-0.34080052127731036,13.0,,False
506,chr1,50600000,50700000,chr1,False,-0.3343220029749085,13.0,,False
507,chr1,50700000,50800000,chr1,False,0.117328900985502,13.0,,False
508,chr1,50800000,50900000,chr1,False,0.35211165890178636,13.0,,False
509,chr1,50900000,51000000,chr1,False,0.4271999738641803,13.0,,False
510,chr1,51000000,51100000,chr1,False,0.3759412156001011,13.0,,False
511,chr1,51100000,51200000,chr1,False,0.13465612605150215,13.0,,False
512,chr1,51200000,51300000,chr1,False,-0.0766133097260177,13.0,0.18559409932697457,False
513,chr1,51300000,51400000,chr1,False,0.10898078960095689,13.0,,False
514,chr1,51400000,51500000,chr1,False,0.09714951456387022,13.0,0.007330384301298731,False
515,chr1,51500000,51600000,chr1,False,0.10447989886516895,13.0,,False
516,chr1,51600000,51700000,chr1,False,0.05581468070827338,13.0,,False
517,chr1,51700000,51800000,chr1,False,-0.08953846419546925,13.0,,False
518,chr1,51800000,51900000,chr1,False,-0.235176546970765,13.0,0.6623765208349452,True
519,chr1,51900000,52000000,chr1,False,-0.1537367575539543,13.0,,False
520,chr1,52000000,52100000,chr1,False,0.19743951098206527,13.0,,False
521,chr1,52100000,52200000,chr1,False,0.21859194037211993,13.0,,False
522,chr1,52200000,52300000,chr1,False,0.06358780825997501,13.0,0.15500413211214492,False
523,chr1,52300000,52400000,chr1,False,0.1384601069098796,13.0,,False
524,chr1,52400000,52500000,chr1,False,0.1396403318860147,13.0,,False
525,chr1,52500000,52600000,chr1,False,0.237108603031982,13.0,,False
526,chr1,52600000,52700000,chr1,False,0.33296716618097905,13.0,,False
527,chr1,52700000,52800000,chr1,False,0.22236054092281762,13.0,0.11060662525816142,False
528,chr1,52800000,52900000,chr1,False,0.40167186583174097,13.0,,False
529,chr1,52900000,53000000,chr1,False,0.5332196439533498,13.0,,False
530,chr1,53000000,53100000,chr1,False,0.4117244781548961,13.0,,False
531,chr1,53100000,53200000,chr1,False,0.027147204060811704,13.0,,False
532,chr1,53200000,53300000,chr1,False,-0.6086051340182954,13.0,1.1121367476475632,True
533,chr1,53300000,53400000,chr1,False,-0.5430296166357473,13.0,,False
534,chr1,53400000,53500000,chr1,False,-0.038438067081545665,13.0,,False
535,chr1,53500000,53600000,chr1,False,0.21090158865370467,13.0,,False
536,chr1,53600000,53700000,chr1,False,0.020625961557356857,13.0,,False
537,chr1,53700000,53800000,chr1,False,-0.3686143371677668,13.0,,False
538,chr1,53800000,53900000,chr1,False,-0.5909249732241272,13.0,0.8018265618778319,True
539,chr1,53900000,54000000,chr1,False,-0.5055567832828575,13.0,,False
540,chr1,54000000,54100000,chr1,False,-0.411656437027594,13.0,,False
541,chr1,54100000,54200000,chr1,False,-0.0003037594265753381,13.0,,False
542,chr1,54200000,54300000,chr1,False,0.33967197063587595,13.0,,False
543,chr1,54300000,54400000,chr1,False,0.5035316136292678,13.0,,False
544,chr1,54400000,54500000,chr1,False,0.4464683126484193,13.0,,False
545,chr1,54500000,54600000,chr1,False,0.11792067184906993,13.0,,False
546,chr1,54600000,54700000,chr1,False,-0.041256778694837716,13.0,,False
547,chr1,54700000,54800000,chr1,False,-0.19780478440637145,13.0,,False
548,chr1,54800000,54900000,chr1,False,-0.40300716502936657,13.0,,False
549,chr1,54900000,55000000,chr1,False,-0.6976121166536776,13.0,,False
550,chr1,55000000,55100000,chr1,False,-0.7706591577234473,13.0,,False
551,chr1,55100000,55200000,chr1,False,-0.7878930263095698,13.0,1.0444318237171302,True
552,chr1,55200000,55300000,chr1,False,-0.6632574964267544,13.0,,False
553,chr1,55300000,55400000,chr1,False,-0.5823170820787709,13.0,,False
554,chr1,55400000,55500000,chr1,False,-0.48195664838416014,13.0,,False
555,chr1,55500000,55600000,chr1,False,-0.2422739358742285,13.0,,False
556,chr1,55600000,55700000,chr1,False,-0.026871298203421122,13.0,,False
557,chr1,55700000,55800000,chr1,False,0.14286941900902742,13.0,,False
558,chr1,55800000,55900000,chr1,False,0.10809534263329308,13.0,,False
559,chr1,55900000,56000000,chr1,False,-0.0016398736018329754,13.0,,False
560,chr1,56000000,56100000,chr1,False,-0.14116030922651823,13.0,0.2840297282355456,False
561,chr1,56100000,56200000,chr1,False,-0.06059803209096928,13.0,,False
562,chr1,56200000,56300000,chr1,False,0.2565387974075603,13.0,,False
563,chr1,56300000,56400000,chr1,False,0.24327562309564918,13.0,,False
564,chr1,56400000,56500000,chr1,False,0.05022329777244341,13.0,,False
565,chr1,56500000,56600000,chr1,False,-0.27274087011141324,13.0,,False
566,chr1,56600000,56700000,chr1,False,-0.8340442055053857,13.0,,False
567,chr1,56700000,56800000,chr1,False,-1.052761658688927,13.0,1.7757489829755673,True
568,chr1,56800000,56900000,chr1,False,-0.845166403204574,13.0,,False
569,chr1,56900000,57000000,chr1,False,-0.4136226962928794,13.0,,False
570,chr1,57000000,57100000,chr1,False,-0.01044530675989168,13.0,,False
571,chr1,57100000,57200000,chr1,False,0.024477322584283156,13.0,,False
572,chr1,57200000,57300000,chr1,False,-0.03179706193408585,13.0,,False
573,chr1,57300000,57400000,chr1,False,-0.2022368850948088,13.0,,False
574,chr1,57400000,57500000,chr1,False,-0.25336718176164785,13.0,0.277844504345931,False
575,chr1,57500000,57600000,chr1,False,-0.18555842036936573,13.0,,False
576,chr1,57600000,57700000,chr1,False,-0.04830902885264813,13.0,,False
577,chr1,57700000,57800000,chr1,False,0.12409905680390484,13.0,,False
578,chr1,57800000,57900000,chr1,False,0.0423342697259743,13.0,,False
579,chr1,57900000,58000000,chr1,False,-0.08031009384571078,13.0,,False
580,chr1,58000000,58100000,chr1,False,-0.26850609433364153,13.0,0.356064402579111,False
581,chr1,58100000,58200000,chr1,False,-0.18691003767982414,13.0,,False
582,chr1,58200000,58300000,chr1,False,-0.02175033434888941,13.0,,False
583,chr1,58300000,58400000,chr1,False,0.08755830824546945,13.0,,False
584,chr1,58400000,58500000,chr1,False,-0.1997677500043017,13.0,,False
585,chr1,58500000,58600000,chr1,False,-0.40065107222134766,13.0,,False
586,chr1,58600000,58700000,chr1,False,-0.5346094313376254,13.0,0.6587084881415303,True
587,chr1,58700000,58800000,chr1,False,-0.37502667070308016,13.0,,False
588,chr1,58800000,58900000,chr1,False,-0.16393414570191392,13.0,,False
589,chr1,58900000,59000000,chr1,False,0.27623777616758083,13.0,,False
590,chr1,59000000,59100000,chr1,False,0.484825426060605,13.0,,False
591,chr1,59100000,59200000,chr1,False,0.2969890323805229,13.0,,False
592,chr1,59200000,59300000,chr1,False,0.2223477090179334,13.0,0.15928002987850534,False
593,chr1,59300000,59400000,chr1,False,0.37812196139544535,13.0,,False
594,chr1,59400000,59500000,chr1,False,0.38162773889643875,13.0,,False
595,chr1,59500000,59600000,chr1,False,0.2673514934340865,13.0,,False
596,chr1,59600000,59700000,chr1,False,-0.14462824155610793,13.0,,False
597,chr1,59700000,59800000,chr1,False,-0.7274441572572158,13.0,,False
598,chr1,59800000,59900000,chr1,False,-0.8019941037723636,13.0,1.160621624609897,True
599,chr1,59900000,60000000,chr1,False,-0.5787343228866154,13.0,,False
600,chr1,60000000,60100000,chr1,False,-0.27751324030624047,13.0,,False
601,chr1,60100000,60200000,chr1,False,-0.09509719525108332,13.0,,False
602,chr1,60200000,60300000,chr1,False,-0.05075568551845271,13.0,,False
603,chr1,60300000,60400000,chr1,False,0.1682859202899761,13.0,,False
604,chr1,60400000,60500000,chr1,False,0.24103296461205392,13.0,,False
605,chr1,60500000,60600000,chr1,False,0.2788570702509833,13.0,,False
606,chr1,60600000,60700000,chr1,False,0.21901067171622696,13.0,0.05984639853475632,False
607,chr1,60700000,60800000,chr1,False,0.280990737973162,13.0,,False
608,chr1,60800000,60900000,chr1,False,0.22151113873967257,13.0,,False
609,chr1,60900000,61000000,chr1,False,0.06401005052232767,13.0,0.21698068745083432,False
610,chr1,61000000,61100000,chr1,False,0.22181452567930338,13.0,,False
611,chr1,61100000,61200000,chr1,False,0.32685826009392266,13.0,,False
612,chr1,61200000,61300000,chr1,False,0.35862752083753346,13.0,,False
613,chr1,61300000,61400000,chr1,False,0.3256901042824305,13.0,,False
614,chr1,61400000,61500000,chr1,False,0.039346300100155426,13.0,0.014397550462405193,False
615,chr1,61500000,61600000,chr1,False,0.04882929782722333,13.0,,False
616,chr1,61600000,61700000,chr1,False,0.0441638650177318,13.0,0.0046654328094915334,False
617,chr1,61700000,61800000,chr1,False,0.05374385056256062,13.0,,False
618,chr1,61800000,61900000,chr1,False,0.03872352017540309,13.0,,False
619,chr1,61900000,62000000,chr1,False,-0.0281752442422776,13.0,,False
620,chr1,62000000,62100000,chr1,False,-0.08293953287500277,13.0,0.3258943071827769,False
621,chr1,62100000,62200000,chr1,False,0.18193445405358963,13.0,,False
622,chr1,62200000,62300000,chr1,False,0.18061409220104385,13.0,0.001320361852545776,False
623,chr1,62300000,62400000,chr1,False,0.24295477430777412,13.0,,False
624,chr1,62400000,62500000,chr1,False,0.20818302863569568,13.0,,False
625,chr1,62500000,62600000,chr1,False,0.04060427804054545,13.0,,False
